,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,zip_codes
2,O7CnII31QnhLIYoUlOXrZA,la-sala-astoria,La Sala,https://s3-media2.fl.yelpcdn.com/bphoto/DZKzPRQZV-q1P6PXKFvaaA/o.jpg,False,https://www.yelp.com/biz/la-sala-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,119,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.5,"{'latitude': 40.7632006, 'longitude': -73.9286183}",[],$$,"{'address1': '3205 Crescent St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3205 Crescent St', 'Astoria, NY 11106']}",+17186066121,(718) 606-6121,1432.2830968525607,11106
3,nw5_0jb_u2a6nUt4Je09Xg,casa-del-chef-bistro-woodside-2,Casa Del Chef Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/2PXm5h90gVDijuU_XBFd7g/o.jpg,False,https://www.yelp.com/biz/casa-del-chef-bistro-woodside-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,209,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.746291, 'longitude': -73.900092}",[],$$,"{'address1': '39-06 1/2 64th St', 'address2': '', 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['39-06 1/2 64th St', 'Woodside, NY 11377']}",+17184579000,(718) 457-9000,2272.425582132148,11377
4,t01jp2WFJvAWh_TGk7Aguw,infinitea-ny-astoria,INFINITEA NY,https://s3-media2.fl.yelpcdn.com/bphoto/qmik9UONstebmLyjX6GRAA/o.jpg,False,https://www.yelp.com/biz/infinitea-ny-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,111,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.77185, 'longitude': -73.9237799}","['delivery', 'pickup']",$,"{'address1': '2309 Astoria Blvd', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['2309 Astoria Blvd', 'Astoria, NY 11102']}",+17187770698,(718) 777-0698,1289.8757797862377,11102
5,Pvtj0dQ7r4fJOKNu7Beavw,sai-organics-astoria,Sai Organics,https://s3-media2.fl.yelpcdn.com/bphoto/FK7PGjSIOm6IVtxx-uQeYQ/o.jpg,False,https://www.yelp.com/biz/sai-organics-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,120,"[{'alias': 'healthmarkets', 'title': 'Health Markets'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'delis', 'title': 'Delis'}]",4.5,"{'latitude': 40.767185, 'longitude': -73.921506}",[],$$,"{'address1': '3021 30th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['3021 30th Ave', 'Astoria, NY 11102']}",+17182781726,(718) 278-1726,868.7380726908625,11102
6,tM3Zj_Cp3A8yKKywPKieIw,menú-astoria,Menú,https://s3-media1.fl.yelpcdn.com/bphoto/4C6zAjz0Wv6j8SlmJDaM5g/o.jpg,False,https://www.yelp.com/biz/men%C3%BA-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,97,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,"{'latitude': 40.7576356, 'longitude': -73.9269118}",[],$,"{'address1': '34-56 33rd St', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['34-56 33rd St', 'Astoria, NY 11106']}",+17186852566,(718) 685-2566,1499.8480524357135,11106
7,fJOE_ZHGB9u3eb2QqFhNTA,kinship-coffee-astoria,Kinship Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/ETpC63Zgw5x84RfBjIKNnw/o.jpg,False,https://www.yelp.com/biz/kinship-coffee-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,111,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.7587054, 'longitude': -73.9195167}",[],$$,"{'address1': '32-14 Steinway St', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['32-14 Steinway St', 'Astoria, NY 11103']}",,,933.7459337441311,11103
8,ydFXOSGLl-pqLXccd6qaJQ,queens-room-astoria-3,Queen's Room,https://s3-media2.fl.yelpcdn.com/bphoto/Edbi6X_ILKXUeglp-MHP5w/o.jpg,False,https://www.yelp.com/biz/queens-room-astoria-3?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,126,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"{'latitude': 40.7741316, 'longitude': -73.9082624}","['delivery', 'pickup']",$$,"{'address1': '3602 Ditmars Blvd', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['3602 Ditmars Blvd', 'Astoria, NY 11105']}",+13479873994,(347) 987-3994,1090.80904102629,11105
9,Q5XEIsjofh-OQy-LzOdRCA,kilo-astoria-astoria,Kilo Astoria,https://s3-media1.fl.yelpcdn.com/bphoto/rHa1NCJ6vZ3DzYQXupvwuw/o.jpg,False,https://www.yelp.com/biz/kilo-astoria-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,113,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.5,"{'latitude': 40.775567, 'longitude': -73.909654}",[],$$,"{'address1': '31-27 Ditmars Blvd', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['31-27 Ditmars Blvd', 'Astoria, NY 11105']}",+17186069300,(718) 606-9300,1223.2280201334909,11105
10,N-sbhyxuugMun5_mPovqPg,mad-donkey-beer-bar-and-grill-astoria,Mad Donkey Beer Bar & Grill,https://s3-media1.fl.yelpcdn.com/bphoto/1M7ZLvm2dQAOhJv9lw3VSA/o.jpg,False,https://www.yelp.com/biz/mad-donkey-beer-bar-and-grill-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,351,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'latitude': 40.756262, 'longitude': -73.928487}",[],$$,"{'address1': '3207 36th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3207 36th Ave', 'Astoria, NY 11106']}",+17182042070,(718) 204-2070,1700.6146370276454,11106
11,20ugkDBhcN3-FgsPztOuxg,sweet-scene-astoria,Sweet Scene,https://s3-media4.fl.yelpcdn.com/bphoto/t-8dwLsg6B14Z1KOkoL8cQ/o.jpg,False,https://www.yelp.com/biz/sweet-scene-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,58,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 40.7579167577173, 'longitude': -73.9235702127254}",[],$$,"{'address1': '35-13 34th Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['35-13 34th Ave', 'Astoria, NY 11106']}",+19178327443,(917) 832-7443,1249.2994942220962,11106
12,yvva7IYpD6J7OfKlCdQrkw,mi-espiguita-taqueria-astoria,Mi Espiguita Taqueria,https://s3-media2.fl.yelpcdn.com/bphoto/TEho39G01VJX05mNhI8W8A/o.jpg,False,https://www.yelp.com/biz/mi-espiguita-taqueria-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,114,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.7612033639422, 'longitude': -73.9261436462402}","['delivery', 'pickup']",$,"{'address1': '32-44 31st St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['32-44 31st St', 'Astoria, NY 11106']}",+17187775648,(718) 777-5648,1274.4233478284648,11106
13,KQ3b0rxCBnwKF0AHWjcJpg,amylos-taverna-astoria,Amylos Taverna,https://s3-media2.fl.yelpcdn.com/bphoto/JhaRhaTbTdQypo8F0aNGPQ/o.jpg,False,https://www.yelp.com/biz/amylos-taverna-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,158,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.761003859362, 'longitude': -73.9229999999999}","['delivery', 'pickup']",$$,"{'address1': '33-19 Broadway', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['33-19 Broadway', 'Astoria, NY 11106']}",+17182150228,(718) 215-0228,1033.840873251967,11106
14,_AU96YHJM_CgFfw_QzpvAQ,akrotiri-seafood-taverna-astoria,Akrotiri Seafood Taverna,https://s3-media4.fl.yelpcdn.com/bphoto/N2dzoqmnpQSzRZ_7EiWIJg/o.jpg,False,https://www.yelp.com/biz/akrotiri-seafood-taverna-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,141,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.76748178184, 'longitude': -73.9227594697491}","['delivery', 'pickup']",$$$,"{'address1': '29-20 30th Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['29-20 30th Ave', 'Astoria, NY 11102']}",+17187262447,(718) 726-2447,996.8317546130686,11102
15,lcI9kOcRqxxMhM4b5pHqsg,dawas-woodside,Dawa's,https://s3-media2.fl.yelpcdn.com/bphoto/kueahMfUxM0oRMPF3n5GhQ/o.jpg,False,https://www.yelp.com/biz/dawas-woodside?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,229,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.7456869, 'longitude': -73.9126859}",[],$$,"{'address1': '51-18 Skillman Ave', 'address2': '', 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['51-18 Skillman Ave', 'Woodside, NY 11377']}",+17188998629,(718) 899-8629,2113.3228152321226,11377
16,OG_P-C9fK_0Y-YYwwKfxBA,monikas-cafe-bar-astoria-2,Monika's Cafe Bar,https://s3-media2.fl.yelpcdn.com/bphoto/wOKFNoUFcr2gmCi9q3II5w/o.jpg,False,https://www.yelp.com/biz/monikas-cafe-bar-astoria-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,389,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",3.5,"{'latitude': 40.7580193, 'longitude': -73.9233269}","['delivery', 'pickup']",$$,"{'address1': '32-90 36th St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['32-90 36th St', 'Astoria, NY 11106']}",+17182045273,(718) 204-5273,1226.075171182245,11106
17,1grl_TDLb9ClSCFVDjZDhQ,la-rioja-astoria,La Rioja,https://s3-media2.fl.yelpcdn.com/bphoto/mQdWHqdj9wYmFuA5dDpAEQ/o.jpg,False,https://www.yelp.com/biz/la-rioja-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,201,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'delis', 'title': 'Delis'}]",4.0,"{'latitude': 40.7611464815376, 'longitude': -73.9234963249451}",[],$$,"{'address1': '33-05 Broadway', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['33-05 Broadway', 'Astoria, NY 11106']}",+17189320101,(718) 932-0101,1066.4229464126167,11106
18,5qEtIpS2j04XoPWWfn3r7w,albatross-bar-astoria-2,Albatross Bar,https://s3-media2.fl.yelpcdn.com/bphoto/Go_D9WMC-bwP0RyzJ5iqpg/o.jpg,False,https://www.yelp.com/biz/albatross-bar-astoria-2?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,59,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'gaybars', 'title': 'Gay Bars'}]",4.5,"{'latitude': 40.7702415, 'longitude': -73.9124673}",[],$,"{'address1': '3619 24th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['3619 24th Ave', 'Astoria, NY 11103']}",+17182049707,(718) 204-9707,621.7329486258144,11103
19,2jjxdN9FXWVdx6DEX83krQ,hoja-santa-astoria,Hoja Santa,https://s3-media3.fl.yelpcdn.com/bphoto/xqo13EL7qHVwTDbN2nzUFg/o.jpg,False,https://www.yelp.com/biz/hoja-santa-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,37,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.7638197, 'longitude': -73.914523}",[],,"{'address1': '40-17 30th Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['40-17 30th Ave', 'Astoria, NY 11103']}",+19177450771,(917) 745-0771,234.79036092728094,11103
20,xo0vCKm4PFmykgF7KAYT6Q,rose-and-joes-italian-bakery-astoria,Rose & Joe's Italian Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/P8ifdJkFN0tpqtLJt2ID1w/o.jpg,False,https://www.yelp.com/biz/rose-and-joes-italian-bakery-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,191,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 40.7752199618786, 'longitude': -73.9118528366089}",[],$,"{'address1': '2240 31st St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['2240 31st St', 'Astoria, NY 11105']}",+17187219422,(718) 721-9422,1172.2037312353657,11105
21,6YsCjSkCoUJ6rVDJe04Yuw,lhasa-fast-food-jackson-heights,Lhasa Fast Food,https://s3-media3.fl.yelpcdn.com/bphoto/_DSiw6zg9jDGQR8MN3Rrvg/o.jpg,False,https://www.yelp.com/biz/lhasa-fast-food-jackson-heights?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,315,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",4.5,"{'latitude': 40.74748, 'longitude': -73.89183}",[],$,"{'address1': '37-50 74th St', 'address2': 'Ste 3750', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['37-50 74th St', 'Ste 3750', 'Jackson Heights, NY 11372']}",+13479526934,(347) 952-6934,2535.214233625981,11372
22,LdlQrav3e3snq3uZvjG_Fg,firdos-cafe-and-grill-astoria,Firdos Cafe & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/KnqL5IH92giAwVtMYTWfDA/o.jpg,False,https://www.yelp.com/biz/firdos-cafe-and-grill-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,122,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.76725, 'longitude': -73.91189}","['delivery', 'pickup']",$$,"{'address1': '25-21 Steinway St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['25-21 Steinway St', 'Astoria, NY 11103']}",+17187777797,(718) 777-7797,291.32386783127083,11103
23,lm6AchFt32BqTf3OoQBBPw,sonbobs-astoria,Sonbobs,https://s3-media4.fl.yelpcdn.com/bphoto/lKAuwE8vvTmCtEtP8GyYPQ/o.jpg,False,https://www.yelp.com/biz/sonbobs-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,39,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,"{'latitude': 40.7673603, 'longitude': -73.917382}",[],$,"{'address1': '34-15 28th Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['34-15 28th Ave', 'Astoria, NY 11103']}",+13475272217,(347) 527-2217,537.9154174094109,11103
24,DB45nM2VMUocjPejFArc1g,the-social-astoria,The Social,https://s3-media3.fl.yelpcdn.com/bphoto/yB4wta3fFcUGl_TgabGmRQ/o.jpg,False,https://www.yelp.com/biz/the-social-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,71,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.76434, 'longitude': -73.91655}","['delivery', 'pickup']",$$,"{'address1': '37-06 30th Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['37-06 30th Ave', 'Astoria, NY 11103']}",+17187723777,(718) 772-3777,403.32749767072306,11103
25,-yqnpiwcyNyn0N8QHFX2FQ,the-gully-astoria,The Gully,https://s3-media2.fl.yelpcdn.com/bphoto/_SJB86T1lsUDjIaxQ4mayA/o.jpg,False,https://www.yelp.com/biz/the-gully-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,113,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'bangladeshi', 'title': 'Bangladeshi'}]",4.0,"{'latitude': 40.766743, 'longitude': -73.912307}","['delivery', 'pickup']",$$,"{'address1': '25-45 Steinway St', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['25-45 Steinway St', 'Astoria, NY 11103']}",+17188873933,(718) 887-3933,234.7498504716718,11103
26,Zr4LCyGTU998s6lSL_D-8Q,ukus-astoria,Ukus,https://s3-media4.fl.yelpcdn.com/bphoto/pbaIvOSokl1IjlSRT8q8cA/o.jpg,False,https://www.yelp.com/biz/ukus-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,77,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 40.762977451086, 'longitude': -73.9131711423397}",[],$$,"{'address1': '42-08 30th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['42-08 30th Ave', 'Astoria, NY 11103']}",+17182678587,(718) 267-8587,231.97345299938618,11103
27,CpZ5fw9rxHOdLmdtW1Qdbw,arcadia-bar-and-kitchen-astoria,Arcadia Bar & Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/WdR24ku3zY7eeLS2q30F_Q/o.jpg,False,https://www.yelp.com/biz/arcadia-bar-and-kitchen-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,95,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.77235, 'longitude': -73.92922}","['delivery', 'pickup']",$$,"{'address1': '12-21 Astoria Blvd', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['12-21 Astoria Blvd', 'Astoria, NY 11102']}",+13477306181,(347) 730-6181,1699.6859027983658,11102
28,01hs_l54-211UuiJPI83lA,sakura-japanese-cuisine-astoria,Sakura Japanese Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/6-Q0cwJw9B59nbLznlScWg/o.jpg,False,https://www.yelp.com/biz/sakura-japanese-cuisine-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,193,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.77469, 'longitude': -73.9081999}","['delivery', 'pickup']",$$,"{'address1': '35-15 Ditmars Blvd', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['35-15 Ditmars Blvd', 'Astoria, NY 11105']}",+17187772188,(718) 777-2188,1147.7484309815213,11105
29,wlZUabctW1qOQbg-OCPhzA,ok-cafe-astoria,OK Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/JvLxloszSKdti8XK4ZmfVA/o.jpg,False,https://www.yelp.com/biz/ok-cafe-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,164,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.7752143591642, 'longitude': -73.9098901301622}",[],$$,"{'address1': '22-04 33rd St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['22-04 33rd St', 'Astoria, NY 11105']}",+17184408789,(718) 440-8789,1188.09814378788,11105
30,yJbUy3tzkL46BtrH0Ff0Tw,pollos-a-la-brasa-mario-astoria,Pollos A La Brasa Mario,https://s3-media4.fl.yelpcdn.com/bphoto/lWqw4ElgfgD4wzqBt2A2ew/o.jpg,False,https://www.yelp.com/biz/pollos-a-la-brasa-mario-astoria?adjust_creative=J91G_3nDqiq9b7aC-H5U7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=J91G_3nDqiq9b7aC-H5U7w,224,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'colombian', 'title': 'Colombian'}]",3.5,"{'latitude': 40.7587777895697, 'longitude': -73.918211}","['delivery', 'pickup']",$$,"{'address1': '4019 Broadway', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['4019 Broadway', 'Astoria, NY 11103']}",+17189322424,(718) 932-2424,853.8139382470441,11103
